2r = d [mm],err d [mm],r [mm],err r [mm],t_1 [s],t_2 [s],t_3 [s],t_4 [s],t_5 [s],s [mm],T [°C],t_avg,err t_avg,v [m/s] 10^4,err v [m/s] 10^4,Ladenburg Lambda,err Lambda,v_k,err v_k
1.000,0.025,0.500,0.013,81.3,78.2,74.8,81.2,79.7,50,21.5,79.04,0.1497,0.63,0.03,1.014,0.0007,0.6414,0.0257
2.000,0.025,1.000,0.013,26,23.7,26.1,24.7,24.4,50,21.5,24.98,1.0087,2.00,3.00,1.028,0.0007,2.0576,3.0876
3.000,0.025,1.500,0.013,22.6,22.2,20.7,21.9,22.6,100,21.5,22,33.5429,4.55,6.93,1.042,0.0007,4.7364,7.2214
4.000,0.025,2.000,0.013,20.6,20,20,20.2,19.5,150,21.5,20.06,0.1778,7.48,0.07,1.056,0.0007,7.8963,0.0702
5.000,0.025,2.500,0.013,12.8,13.2,12.5,13.7,12.3,150,21.5,12.9,0.2510,11.628,0.226,1.07,0.0007,12.4419,0.2422
6.000,0.025,3.000,0.013,13.9,13.3,12.9,13,13.5,200,21.5,13.32,0.1800,15.015,0.203,1.084,0.0007,16.2763,0.2202
7.000,0.025,3.500,0.013,9.9,9.6,9.6,9.6,10,200,21.5,9.74,0.0872,20.53,0.18,1.098,0.0007,22.5462,0.2023
8.000,0.025,4.000,0.013,7.6,7.8,8.1,7.7,8.3,200,21.5,7.9,0.1304,25.3,0.4,1.112,0.0007,28.1519,0.4650
9.000,0.025,4.500,0.013,6.4,6.7,6.5,6.5,6.3,200,21.5,6.48,0.0663,30.9,0.3,1.126,0.0007,34.7531,0.3564
